# L and T dwarf data archive
# spty = L3.5  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = 2MASS J22244381-0158521  (Object name)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      7835.97000	     3.19766e-17	
      7837.87000	     3.18749e-17	
      7839.77000	     3.30698e-17	
      7841.67000	     3.51700e-17	
      7843.57000	     3.59293e-17	
      7845.47000	     3.65426e-17	
      7847.37000	     3.80846e-17	
      7849.27000	     3.96325e-17	
      7851.18000	     3.85767e-17	
      7853.08000	     4.01515e-17	
      7854.98000	     3.92117e-17	
      7856.88000	     3.78738e-17	
      7858.78000	     4.04207e-17	
      7860.68000	     4.15775e-17	
      7862.58000	     4.16358e-17	
      7864.48000	     4.16313e-17	
      7866.38000	     3.77628e-17	
      7868.28000	     3.78466e-17	
      7870.19000	     3.72091e-17	
      7872.09000	     3.88551e-17	
      7873.99000	     4.11102e-17	
      7875.89000	     4.17542e-17	
      7877.79000	     4.28872e-17	
      7879.69000	     4.50701e-17	
      7881.59000	     4.41540e-17	
      7883.49000	     4.58292e-17	
      7885.39000	     4.81152e-17	
      7887.29000	     4.32452e-17	
      7889.19000	     4.46628e-17	
      7891.10000	     5.10923e-17	
      7893.00000	     4.98421e-17	
      7894.90000	     4.81853e-17	
      7896.80000	     4.88343e-17	
      7898.70000	     4.84221e-17	
      7900.60000	     4.87334e-17	
      7902.50000	     4.90917e-17	
      7904.40000	     4.78837e-17	
      7906.30000	     4.63833e-17	
      7908.20000	     4.92978e-17	
      7910.10000	     5.03798e-17	
      7912.01000	     5.79205e-17	
      7913.91000	     5.95505e-17	
      7915.81000	     6.07017e-17	
      7917.71000	     6.06712e-17	
      7919.61000	     5.72189e-17	
      7921.51000	     5.57791e-17	
      7923.41000	     5.48712e-17	
      7925.31000	     5.39136e-17	
      7927.21000	     5.52828e-17	
      7929.11000	     5.61218e-17	
      7931.02000	     5.75505e-17	
      7932.92000	     5.70364e-17	
      7934.82000	     5.61009e-17	
      7936.72000	     5.70992e-17	
      7938.62000	     5.21617e-17	
      7940.52000	     4.36944e-17	
      7942.42000	     3.28654e-17	
      7944.32000	     2.52003e-17	
      7946.22000	     2.58988e-17	
      7948.12000	     3.51397e-17	
      7950.02000	     4.44003e-17	
      7951.93000	     5.05364e-17	
      7953.83000	     5.58405e-17	
      7955.73000	     5.81768e-17	
      7957.63000	     6.01680e-17	
      7959.53000	     5.84559e-17	
      7961.43000	     5.40962e-17	
      7963.33000	     5.76678e-17	
      7965.23000	     6.00640e-17	
      7967.13000	     5.94475e-17	
      7969.03000	     5.94658e-17	
      7970.94000	     6.08043e-17	
      7972.84000	     6.14421e-17	
      7974.74000	     6.63968e-17	
      7976.64000	     6.87560e-17	
      7978.54000	     6.98787e-17	
      7980.44000	     6.86362e-17	
      7982.34000	     6.35387e-17	
      7984.24000	     6.48215e-17	
      7986.14000	     6.72277e-17	
      7988.04000	     6.42011e-17	
      7989.94000	     6.61164e-17	
      7991.85000	     6.96470e-17	
      7993.75000	     6.69565e-17	
      7995.65000	     7.14027e-17	
      7997.55000	     6.85301e-17	
      7999.45000	     6.70972e-17	
      8001.35000	     6.83146e-17	
      8003.25000	     7.14156e-17	
      8005.15000	     7.18816e-17	
      8007.05000	     7.06994e-17	
      8008.95000	     7.07503e-17	
      8010.86000	     6.97502e-17	
      8012.76000	     7.26227e-17	
      8014.66000	     7.39303e-17	
      8016.56000	     7.97753e-17	
      8018.46000	     7.75785e-17	
      8020.36000	     7.60426e-17	
      8022.26000	     7.74134e-17	
      8024.16000	     7.97172e-17	
      8026.06000	     8.02733e-17	
      8027.96000	     7.47698e-17	
      8029.86000	     7.63178e-17	
      8031.77000	     7.55875e-17	
      8033.67000	     7.51787e-17	
      8035.57000	     7.33412e-17	
      8037.47000	     7.57838e-17	
      8039.37000	     7.98911e-17	
      8041.27000	     7.90019e-17	
      8043.17000	     8.08729e-17	
      8045.07000	     8.26128e-17	
      8046.97000	     8.51240e-17	
      8048.87000	     8.57947e-17	
      8050.78000	     8.63796e-17	
      8052.68000	     8.86955e-17	
      8054.58000	     8.79611e-17	
      8056.48000	     8.49704e-17	
      8058.38000	     8.39019e-17	
      8060.28000	     8.23059e-17	
      8062.18000	     7.99381e-17	
      8064.08000	     8.18335e-17	
      8065.98000	     8.36968e-17	
      8067.88000	     8.59611e-17	
      8069.78000	     9.06017e-17	
      8071.69000	     9.15460e-17	
      8073.59000	     9.04354e-17	
      8075.49000	     9.30363e-17	
      8077.39000	     9.51321e-17	
      8079.29000	     9.35430e-17	
      8081.19000	     9.08108e-17	
      8083.09000	     8.82786e-17	
      8084.99000	     8.88693e-17	
      8086.89000	     9.26793e-17	
      8088.79000	     9.31234e-17	
      8090.70000	     9.42169e-17	
      8092.60000	     9.63381e-17	
      8094.50000	     9.50852e-17	
      8096.40000	     9.43120e-17	
      8098.30000	     9.36935e-17	
      8100.20000	     9.36222e-17	
      8102.10000	     9.62836e-17	
      8104.00000	     9.83620e-17	
      8105.90000	     9.79628e-17	
      8107.80000	     9.92861e-17	
      8109.71000	     1.00946e-16	
      8111.61000	     9.72791e-17	
      8113.51000	     9.61655e-17	
      8115.41000	     9.77133e-17	
      8117.31000	     9.89545e-17	
      8119.21000	     9.59948e-17	
      8121.11000	     9.89337e-17	
      8123.01000	     9.81572e-17	
      8124.91000	     1.00295e-16	
      8126.81000	     1.02887e-16	
      8128.71000	     1.02232e-16	
      8130.62000	     1.02652e-16	
      8132.52000	     1.05052e-16	
      8134.42000	     1.06140e-16	
      8136.32000	     1.05549e-16	
      8138.22000	     1.01748e-16	
      8140.12000	     1.00205e-16	
      8142.02000	     9.73347e-17	
      8143.92000	     9.71492e-17	
      8145.82000	     9.48492e-17	
      8147.72000	     9.61001e-17	
      8149.63000	     1.00435e-16	
      8151.53000	     9.92231e-17	
      8153.43000	     1.00624e-16	
      8155.33000	     1.00637e-16	
      8157.23000	     1.00753e-16	
      8159.13000	     1.00168e-16	
      8161.03000	     9.97970e-17	
      8162.93000	     1.03009e-16	
      8164.83000	     1.07434e-16	
      8166.73000	     1.08705e-16	
      8168.63000	     1.07741e-16	
      8170.54000	     1.07230e-16	
      8172.44000	     1.08355e-16	
      8174.34000	     1.08092e-16	
      8176.24000	     9.82720e-17	
      8178.14000	     8.40373e-17	
      8180.04000	     7.85464e-17	
      8181.94000	     8.13913e-17	
      8183.84000	     9.10839e-17	
      8185.74000	     9.69498e-17	
      8187.64000	     9.31949e-17	
      8189.54000	     8.24372e-17	
      8191.45000	     7.62976e-17	
      8193.35000	     7.75041e-17	
      8195.25000	     8.59755e-17	
      8197.15000	     9.67920e-17	
      8199.05000	     1.07392e-16	
      8200.95000	     1.13717e-16	
      8202.85000	     1.16543e-16	
      8204.75000	     1.18101e-16	
      8206.65000	     1.20037e-16	
      8208.55000	     1.17469e-16	
      8210.46000	     1.15851e-16	
      8212.36000	     1.15204e-16	
      8214.26000	     1.14656e-16	
      8216.16000	     1.17921e-16	
      8218.06000	     1.22195e-16	
      8219.96000	     1.25030e-16	
      8221.86000	     1.24525e-16	
      8223.76000	     1.22830e-16	
      8225.66000	     1.21883e-16	
      8227.56000	     1.19386e-16	
      8229.46000	     1.17115e-16	
      8231.37000	     1.15442e-16	
      8233.27000	     1.16342e-16	
      8235.17000	     1.19977e-16	
      8237.07000	     1.19745e-16	
      8238.97000	     1.20318e-16	
      8240.87000	     1.21594e-16	
      8242.77000	     1.21975e-16	
      8244.67000	     1.21503e-16	
      8246.57000	     1.21853e-16	
      8248.47000	     1.21815e-16	
      8250.37000	     1.18823e-16	
      8252.28000	     1.17652e-16	
      8254.18000	     1.22696e-16	
      8256.08000	     1.26750e-16	
      8257.98000	     1.30567e-16	
      8259.88000	     1.32713e-16	
      8261.78000	     1.33475e-16	
      8263.68000	     1.35757e-16	
      8265.58000	     1.35006e-16	
      8267.48000	     1.29266e-16	
      8269.38000	     1.30010e-16	
      8271.29000	     1.29431e-16	
      8273.19000	     1.28063e-16	
      8275.09000	     1.32198e-16	
      8276.99000	     1.34676e-16	
      8278.89000	     1.34632e-16	
      8280.79000	     1.33300e-16	
      8282.69000	     1.28888e-16	
      8284.59000	     1.26078e-16	
      8286.49000	     1.23909e-16	
      8288.39000	     1.19323e-16	
      8290.29000	     1.18952e-16	
      8292.20000	     1.20349e-16	
      8294.10000	     1.17855e-16	
      8296.00000	     1.23788e-16	
      8297.90000	     1.28578e-16	
      8299.80000	     1.26137e-16	
      8301.70000	     1.26938e-16	
      8303.60000	     1.30005e-16	
      8305.50000	     1.32627e-16	
      8307.40000	     1.28865e-16	
      8309.30000	     1.27085e-16	
      8311.21000	     1.33984e-16	
      8313.11000	     1.38962e-16	
      8315.01000	     1.38686e-16	
      8316.91000	     1.41018e-16	
      8318.81000	     1.40974e-16	
      8320.71000	     1.40899e-16	
      8322.61000	     1.37888e-16	
      8324.51000	     1.35206e-16	
      8326.41000	     1.37840e-16	
      8328.31000	     1.37485e-16	
      8330.21000	     1.36686e-16	
      8332.12000	     1.38352e-16	
      8334.02000	     1.39842e-16	
      8335.92000	     1.38059e-16	
      8337.82000	     1.41108e-16	
      8339.72000	     1.39048e-16	
      8341.62000	     1.27859e-16	
      8343.52000	     1.30952e-16	
      8345.42000	     1.37170e-16	
      8347.32000	     1.42483e-16	
      8349.22000	     1.49599e-16	
      8351.13000	     1.50322e-16	
      8353.03000	     1.50410e-16	
      8354.93000	     1.49059e-16	
      8356.83000	     1.46311e-16	
      8358.73000	     1.43496e-16	
      8360.63000	     1.44330e-16	
      8362.53000	     1.45502e-16	
      8364.43000	     1.46818e-16	
      8366.33000	     1.50080e-16	
      8368.23000	     1.47917e-16	
      8370.13000	     1.44904e-16	
      8372.04000	     1.44994e-16	
      8373.94000	     1.44257e-16	
      8375.84000	     1.44639e-16	
      8377.74000	     1.43658e-16	
      8379.64000	     1.38859e-16	
      8381.54000	     1.40747e-16	
      8383.44000	     1.44036e-16	
      8385.34000	     1.49912e-16	
      8387.24000	     1.53120e-16	
      8389.14000	     1.51505e-16	
      8391.05000	     1.53693e-16	
      8392.95000	     1.54305e-16	
      8394.85000	     1.54601e-16	
      8396.75000	     1.56651e-16	
      8398.65000	     1.56324e-16	
      8400.55000	     1.54495e-16	
      8402.45000	     1.54469e-16	
      8404.35000	     1.54790e-16	
      8406.25000	     1.53463e-16	
      8408.15000	     1.50356e-16	
      8410.05000	     1.49308e-16	
      8411.96000	     1.47190e-16	
      8413.86000	     1.44973e-16	
      8415.76000	     1.42184e-16	
      8417.66000	     1.47387e-16	
      8419.56000	     1.47282e-16	
      8421.46000	     1.46217e-16	
      8423.36000	     1.43179e-16	
      8425.26000	     1.44868e-16	
      8427.16000	     1.39500e-16	
      8429.06000	     1.40797e-16	
      8430.97000	     1.48857e-16	
      8432.87000	     1.54790e-16	
      8434.77000	     1.51869e-16	
      8436.67000	     1.57529e-16	
      8438.57000	     1.61585e-16	
      8440.47000	     1.60090e-16	
      8442.37000	     1.54206e-16	
      8444.27000	     1.54672e-16	
      8446.17000	     1.50303e-16	
      8448.07000	     1.43999e-16	
      8449.97000	     1.37856e-16	
      8451.88000	     1.37769e-16	
      8453.78000	     1.43815e-16	
      8455.68000	     1.53957e-16	
      8457.58000	     1.57132e-16	
      8459.48000	     1.52779e-16	
      8461.38000	     1.45188e-16	
      8463.28000	     1.34953e-16	
      8465.18000	     1.38994e-16	
      8467.08000	     1.40455e-16	
      8468.98000	     1.37246e-16	
      8470.89000	     1.38927e-16	
      8472.79000	     1.36313e-16	
      8474.69000	     1.35610e-16	
      8476.59000	     1.35906e-16	
      8478.49000	     1.34066e-16	
      8480.39000	     1.37931e-16	
      8482.29000	     1.42507e-16	
      8484.19000	     1.42613e-16	
      8486.09000	     1.41972e-16	
      8487.99000	     1.42474e-16	
      8489.89000	     1.46350e-16	
      8491.80000	     1.45447e-16	
      8493.70000	     1.46525e-16	
      8495.60000	     1.46824e-16	
      8497.50000	     1.43889e-16	
      8499.40000	     1.43656e-16	
      8501.30000	     1.38339e-16	
      8503.20000	     1.31283e-16	
      8505.10000	     1.34114e-16	
      8507.00000	     1.39714e-16	
      8508.90000	     1.41669e-16	
      8510.81000	     1.41704e-16	
      8512.71000	     1.36334e-16	
      8514.61000	     1.25741e-16	
      8516.51000	     1.08259e-16	
      8518.41000	     1.05973e-16	
      8520.31000	     1.15853e-16	
      8522.21000	     1.29433e-16	
      8524.11000	     1.39029e-16	
      8526.01000	     1.43364e-16	
      8527.91000	     1.46792e-16	
      8529.81000	     1.55557e-16	
      8531.72000	     1.65221e-16	
      8533.62000	     1.67425e-16	
      8535.52000	     1.58263e-16	
      8537.42000	     1.50753e-16	
      8539.32000	     1.59389e-16	
      8541.22000	     1.68679e-16	
      8543.12000	     1.72179e-16	
      8545.02000	     1.76816e-16	
      8546.92000	     1.78172e-16	
      8548.82000	     1.80635e-16	
      8550.73000	     1.79153e-16	
      8552.63000	     1.74939e-16	
      8554.53000	     1.73844e-16	
      8556.43000	     1.71424e-16	
      8558.33000	     1.69402e-16	
      8560.23000	     1.64317e-16	
      8562.13000	     1.55886e-16	
      8564.03000	     1.53041e-16	
      8565.93000	     1.58747e-16	
      8567.83000	     1.59481e-16	
      8569.74000	     1.60537e-16	
      8571.64000	     1.64228e-16	
      8573.54000	     1.65877e-16	
      8575.44000	     1.67428e-16	
      8577.34000	     1.70658e-16	
      8579.24000	     1.70482e-16	
      8581.14000	     1.71341e-16	
      8583.04000	     1.75247e-16	
      8584.94000	     1.76845e-16	
      8586.84000	     1.77341e-16	
      8588.74000	     1.78367e-16	
      8590.65000	     1.77652e-16	
      8592.55000	     1.78404e-16	
      8594.45000	     1.84565e-16	
      8596.35000	     1.87334e-16	
      8598.25000	     1.88269e-16	
      8600.15000	     1.84063e-16	
      8602.05000	     1.81030e-16	
      8603.95000	     1.71972e-16	
      8605.85000	     1.50701e-16	
      8607.75000	     1.21996e-16	
      8609.66000	     1.00199e-16	
      8611.56000	     8.40470e-17	
      8613.46000	     7.17952e-17	
      8615.36000	     7.53513e-17	
      8617.26000	     7.74273e-17	
      8619.16000	     7.98768e-17	
      8621.06000	     8.64348e-17	
      8622.96000	     8.53300e-17	
      8624.86000	     8.38751e-17	
      8626.76000	     8.67311e-17	
      8628.66000	     8.64851e-17	
      8630.57000	     9.13644e-17	
      8632.47000	     9.12519e-17	
      8634.37000	     9.40689e-17	
      8636.27000	     9.15787e-17	
      8638.17000	     9.68630e-17	
      8640.07000	     9.49410e-17	
      8641.97000	     9.12106e-17	
      8643.87000	     9.85180e-17	
      8645.77000	     9.87474e-17	
      8647.67000	     1.05876e-16	
      8649.58000	     1.04757e-16	
      8651.48000	     1.01337e-16	
      8653.38000	     1.05180e-16	
      8655.28000	     1.05311e-16	
      8657.18000	     1.07093e-16	
      8659.08000	     1.09624e-16	
      8660.98000	     1.16649e-16	
      8662.88000	     1.15444e-16	
      8664.78000	     1.10674e-16	
      8666.68000	     1.12816e-16	
      8668.58000	     1.13786e-16	
      8670.49000	     1.17529e-16	
      8672.39000	     1.26176e-16	
      8674.29000	     1.28904e-16	
      8676.19000	     1.24738e-16	
      8678.09000	     1.14681e-16	
      8679.99000	     1.09290e-16	
      8681.89000	     1.12682e-16	
      8683.79000	     1.18132e-16	
      8685.69000	     1.16235e-16	
      8687.59000	     1.06150e-16	
      8689.50000	     9.40231e-17	
      8691.40000	     8.64453e-17	
      8693.30000	     8.42639e-17	
      8695.20000	     8.86143e-17	
      8697.10000	     9.29194e-17	
      8699.00000	     9.59623e-17	
      8700.90000	     9.32424e-17	
      8702.80000	     8.98029e-17	
      8704.70000	     8.45984e-17	
      8706.60000	     8.25640e-17	
      8708.50000	     8.69132e-17	
      8710.41000	     8.88110e-17	
      8712.31000	     9.24706e-17	
      8714.21000	     9.67067e-17	
      8716.11000	     9.69117e-17	
      8718.01000	     9.55829e-17	
      8719.91000	     9.47012e-17	
      8721.81000	     9.59037e-17	
      8723.71000	     1.01108e-16	
      8725.61000	     1.02680e-16	
      8727.51000	     1.01839e-16	
      8729.42000	     9.97552e-17	
      8731.32000	     9.96554e-17	
      8733.22000	     1.05698e-16	
      8735.12000	     1.12159e-16	
      8737.02000	     1.12831e-16	
      8738.92000	     1.15022e-16	
      8740.82000	     1.21430e-16	
      8742.72000	     1.20448e-16	
      8744.62000	     1.13859e-16	
      8746.52000	     1.16047e-16	
      8748.42000	     1.20727e-16	
      8750.33000	     1.19812e-16	
      8752.23000	     1.23580e-16	
      8754.13000	     1.26116e-16	
      8756.03000	     1.25803e-16	
      8757.93000	     1.25220e-16	
      8759.83000	     1.21670e-16	
      8761.73000	     1.13560e-16	
      8763.63000	     1.14184e-16	
      8765.53000	     1.19923e-16	
      8767.43000	     1.27115e-16	
      8769.33000	     1.40673e-16	
      8771.24000	     1.45427e-16	
      8773.14000	     1.41538e-16	
      8775.04000	     1.29945e-16	
      8776.94000	     1.26790e-16	
      8778.84000	     1.32903e-16	
      8780.74000	     1.27849e-16	
      8782.64000	     1.20939e-16	
      8784.54000	     1.17983e-16	
      8786.44000	     1.16826e-16	
      8788.34000	     1.21440e-16	
      8790.25000	     1.27457e-16	
      8792.15000	     1.35842e-16	
      8794.05000	     1.36180e-16	
      8795.95000	     1.25237e-16	
      8797.85000	     1.16381e-16	
      8799.75000	     1.10780e-16	
      8801.65000	     1.11316e-16	
      8803.55000	     1.10704e-16	
      8805.45000	     1.13911e-16	
      8807.35000	     1.26458e-16	
      8809.25000	     1.36431e-16	
      8811.16000	     1.43758e-16	
      8813.06000	     1.48843e-16	
      8814.96000	     1.49980e-16	
      8816.86000	     1.40469e-16	
      8818.76000	     1.33942e-16	
      8820.66000	     1.30375e-16	
      8822.56000	     1.31328e-16	
      8824.46000	     1.37333e-16	
      8826.36000	     1.35425e-16	
      8828.26000	     1.34624e-16	
      8830.17000	     1.29003e-16	
      8832.07000	     1.31982e-16	
      8833.97000	     1.44925e-16	
      8835.87000	     1.50829e-16	
      8837.77000	     1.56440e-16	
      8839.67000	     1.47088e-16	
      8841.57000	     1.34785e-16	
      8843.47000	     1.26290e-16	
      8845.37000	     1.28349e-16	
      8847.27000	     1.43718e-16	
      8849.17000	     1.54675e-16	
      8851.08000	     1.51499e-16	
      8852.98000	     1.41136e-16	
      8854.88000	     1.38380e-16	
      8856.78000	     1.42298e-16	
      8858.68000	     1.48046e-16	
      8860.58000	     1.53721e-16	
      8862.48000	     1.46144e-16	
      8864.38000	     1.33852e-16	
      8866.28000	     1.20268e-16	
      8868.18000	     1.19665e-16	
      8870.08000	     1.26600e-16	
      8871.99000	     1.38644e-16	
      8873.89000	     1.53722e-16	
      8875.79000	     1.61248e-16	
      8877.69000	     1.50136e-16	
      8879.59000	     1.38739e-16	
      8881.49000	     1.30673e-16	
      8883.39000	     1.44781e-16	
      8885.29000	     1.61770e-16	
      8887.19000	     1.68922e-16	
      8889.09000	     1.58853e-16	
      8891.00000	     1.40709e-16	
      8892.90000	     1.34520e-16	
      8894.80000	     1.45065e-16	
      8896.70000	     1.62127e-16	
      8898.60000	     1.71112e-16	
      8900.50000	     1.75959e-16	
      8902.40000	     1.68432e-16	
      8904.30000	     1.52852e-16	
      8906.20000	     1.48621e-16	
      8908.10000	     1.55636e-16	
      8910.00000	     1.64478e-16	
      8911.91000	     1.65111e-16	
      8913.81000	     1.65068e-16	
      8915.71000	     1.60766e-16	
      8917.61000	     1.50023e-16	
      8919.51000	     1.44370e-16	
      8921.41000	     1.37102e-16	
      8923.31000	     1.37545e-16	
      8925.21000	     1.50078e-16	
      8927.11000	     1.66369e-16	
      8929.01000	     1.76067e-16	
      8930.92000	     1.72795e-16	
      8932.82000	     1.54022e-16	
      8934.72000	     1.40181e-16	
      8936.62000	     1.29164e-16	
      8938.52000	     1.19196e-16	
      8940.42000	     1.21718e-16	
      8942.32000	     1.36818e-16	
      8944.22000	     1.51916e-16	
      8946.12000	     1.52344e-16	
      8948.02000	     1.50794e-16	
      8949.92000	     1.59056e-16	
      8951.83000	     1.71906e-16	
      8953.73000	     1.82012e-16	
      8955.63000	     1.84648e-16	
      8957.53000	     1.83746e-16	
      8959.43000	     1.66049e-16	
      8961.33000	     1.47797e-16	
      8963.23000	     1.45693e-16	
      8965.13000	     1.52640e-16	
      8967.03000	     1.61439e-16	
      8968.93000	     1.65244e-16	
      8970.83000	     1.71159e-16	
      8972.74000	     1.76071e-16	
      8974.64000	     1.68027e-16	
      8976.54000	     1.60027e-16	
      8978.44000	     1.64606e-16	
      8980.34000	     1.77721e-16	
      8982.24000	     1.82390e-16	
      8984.14000	     1.81631e-16	
      8986.04000	     1.78740e-16	
      8987.94000	     1.74832e-16	
      8989.84000	     1.63961e-16	
      8991.75000	     1.53756e-16	
      8993.65000	     1.52800e-16	
      8995.55000	     1.55335e-16	
      8997.45000	     1.63337e-16	
      8999.35000	     1.73724e-16	
      9001.25000	     1.88674e-16	
      9003.15000	     1.84170e-16	
      9005.05000	     1.69112e-16	
      9006.95000	     1.69813e-16	
      9008.85000	     1.72965e-16	
      9010.76000	     1.77999e-16	
      9012.66000	     1.78943e-16	
      9014.56000	     1.77743e-16	
      9016.46000	     1.71167e-16	
      9018.36000	     1.64628e-16	
      9020.26000	     1.57225e-16	
      9022.16000	     1.48641e-16	
      9024.06000	     1.50174e-16	
      9025.96000	     1.55149e-16	
      9027.86000	     1.65704e-16	
      9029.76000	     1.77033e-16	
      9031.67000	     1.92127e-16	
      9033.57000	     1.98782e-16	
      9035.47000	     1.93525e-16	
      9037.37000	     1.79573e-16	
      9039.27000	     1.76618e-16	
      9041.17000	     1.73610e-16	
      9043.07000	     1.77537e-16	
      9044.97000	     1.84823e-16	
      9046.87000	     1.87168e-16	
      9048.77000	     1.82311e-16	
      9050.68000	     1.75558e-16	
      9052.58000	     1.71710e-16	
      9054.48000	     1.64724e-16	
      9056.38000	     1.63188e-16	
      9058.28000	     1.65929e-16	
      9060.18000	     1.69819e-16	
      9062.08000	     1.70734e-16	
      9063.98000	     1.72528e-16	
      9065.88000	     1.71798e-16	
      9067.78000	     1.71306e-16	
      9069.68000	     1.71888e-16	
      9071.59000	     1.72684e-16	
      9073.49000	     1.84594e-16	
      9075.39000	     1.83866e-16	
      9077.29000	     1.80006e-16	
      9079.19000	     1.85072e-16	
      9081.09000	     1.84952e-16	
      9082.99000	     1.82423e-16	
      9084.89000	     1.83369e-16	
      9086.79000	     1.87307e-16	
      9088.69000	     1.89630e-16	
      9090.60000	     1.87013e-16	
      9092.50000	     1.90937e-16	
      9094.40000	     1.93345e-16	
      9096.30000	     1.90238e-16	
      9098.20000	     1.88561e-16	
      9100.10000	     1.87759e-16	
      9102.00000	     1.88093e-16	
      9103.90000	     1.90447e-16	
      9105.80000	     1.96034e-16	
      9107.70000	     2.02009e-16	
      9109.60000	     2.01650e-16	
      9111.51000	     2.00896e-16	
      9113.41000	     2.06655e-16	
      9115.31000	     2.06975e-16	
      9117.21000	     2.03697e-16	
      9119.11000	     2.00682e-16	
      9121.01000	     1.98147e-16	
      9122.91000	     1.99024e-16	
      9124.81000	     2.02673e-16	
      9126.71000	     2.07310e-16	
      9128.61000	     2.14620e-16	
      9130.52000	     2.15032e-16	
      9132.42000	     2.05845e-16	
      9134.32000	     1.90184e-16	
      9136.22000	     1.86180e-16	
      9138.12000	     1.92528e-16	
      9140.02000	     1.98250e-16	
      9141.92000	     2.05717e-16	
      9143.82000	     2.04230e-16	
      9145.72000	     2.00177e-16	
      9147.62000	     2.05172e-16	
      9149.52000	     2.15593e-16	
      9151.43000	     2.19826e-16	
      9153.33000	     2.20207e-16	
      9155.23000	     2.18218e-16	
      9157.13000	     2.10806e-16	
      9159.03000	     2.06794e-16	
      9160.93000	     2.09784e-16	
      9162.83000	     2.15299e-16	
      9164.73000	     2.16877e-16	
      9166.63000	     2.13340e-16	
      9168.53000	     2.07894e-16	
      9170.44000	     2.02704e-16	
      9172.34000	     1.98643e-16	
      9174.24000	     2.01847e-16	
      9176.14000	     2.10669e-16	
      9178.04000	     2.11205e-16	
      9179.94000	     2.09744e-16	
      9181.84000	     2.13078e-16	
      9183.74000	     2.23709e-16	
      9185.64000	     2.36597e-16	
      9187.54000	     2.33132e-16	
      9189.44000	     2.26973e-16	
      9191.35000	     2.25531e-16	
      9193.25000	     2.27470e-16	
      9195.15000	     2.30004e-16	
      9197.05000	     2.35626e-16	
      9198.95000	     2.41401e-16	
      9200.85000	     2.35510e-16	
      9202.75000	     2.27759e-16	
      9204.65000	     2.19916e-16	
      9206.55000	     2.13992e-16	
      9208.45000	     2.13110e-16	
      9210.36000	     2.18186e-16	
      9212.26000	     2.27573e-16	
      9214.16000	     2.35931e-16	
      9216.06000	     2.41455e-16	
      9217.96000	     2.38775e-16	
      9219.86000	     2.37237e-16	
      9221.76000	     2.39417e-16	
      9223.66000	     2.40202e-16	
      9225.56000	     2.33883e-16	
      9227.46000	     2.30994e-16	
      9229.36000	     2.31120e-16	
      9231.27000	     2.24259e-16	
      9233.17000	     2.23148e-16	
      9235.07000	     2.28296e-16	
      9236.97000	     2.35565e-16	
      9238.87000	     2.34293e-16	
      9240.77000	     2.30342e-16	
      9242.67000	     2.17853e-16	
      9244.57000	     2.12190e-16	
      9246.47000	     2.09130e-16	
      9248.37000	     2.12434e-16	
      9250.28000	     2.36623e-16	
      9252.18000	     2.46085e-16	
      9254.08000	     2.44996e-16	
      9255.98000	     2.37500e-16	
      9257.88000	     2.36514e-16	
      9259.78000	     2.37703e-16	
      9261.68000	     2.48550e-16	
      9263.58000	     2.51676e-16	
      9265.48000	     2.41294e-16	
      9267.38000	     2.37042e-16	
      9269.28000	     2.26430e-16	
      9271.19000	     2.13846e-16	
      9273.09000	     2.04864e-16	
      9274.99000	     2.04044e-16	
      9276.89000	     2.07039e-16	
      9278.79000	     2.14050e-16	
      9280.69000	     2.20397e-16	
      9282.59000	     2.24028e-16	
      9284.49000	     2.28600e-16	
      9286.39000	     2.22768e-16	
      9288.29000	     2.21749e-16	
      9290.20000	     2.23216e-16	
      9292.10000	     2.19680e-16	
      9294.00000	     2.21523e-16	
      9295.90000	     2.23111e-16	
      9297.80000	     2.19051e-16	
      9299.70000	     2.19796e-16	
      9301.60000	     2.19660e-16	
      9303.50000	     2.13202e-16	
      9305.40000	     2.12751e-16	
      9307.30000	     2.27954e-16	
      9309.21000	     2.34972e-16	
      9311.11000	     2.26244e-16	
      9313.01000	     2.09279e-16	
      9314.91000	     2.07204e-16	
      9316.81000	     2.11925e-16	
      9318.71000	     2.15146e-16	
      9320.61000	     2.02922e-16	
      9322.51000	     1.99764e-16	
      9324.41000	     2.00098e-16	
      9326.31000	     2.17406e-16	
      9328.21000	     2.16767e-16	
      9330.12000	     2.13308e-16	
      9332.02000	     2.17873e-16	
      9333.92000	     2.18853e-16	
      9335.82000	     2.20583e-16	
      9337.72000	     2.15189e-16	
      9339.62000	     2.04177e-16	
      9341.52000	     1.96750e-16	
      9343.42000	     2.08754e-16	
      9345.32000	     2.24947e-16	
      9347.22000	     2.27733e-16	
      9349.13000	     2.16744e-16	
      9351.03000	     2.00862e-16	
      9352.93000	     1.88041e-16	
      9354.83000	     1.93632e-16	
      9356.73000	     2.09942e-16	
      9358.63000	     2.18750e-16	
      9360.53000	     2.20522e-16	
      9362.43000	     2.17574e-16	
      9364.33000	     2.07425e-16	
      9366.23000	     1.98949e-16	
      9368.13000	     2.02054e-16	
      9370.04000	     2.12524e-16	
      9371.94000	     2.13328e-16	
      9373.84000	     2.03223e-16	
      9375.74000	     2.06084e-16	
      9377.64000	     2.12682e-16	
      9379.54000	     2.22650e-16	
      9381.44000	     2.38862e-16	
      9383.34000	     2.44079e-16	
